,home_shot,away_shot,home_possession,away_possession,home_pass_success,away_pass_success,home_dribbles,away_dribbles,home_aerials_won,away_aerials_won,home_tackles,away_tackles,home_corners,away_corners,home_dispossessed,away_dispossessed,home_missing_player,away_missing_player,home_missing_player_rating,away_missing_player_rating,home,away,half_home_score,half_away_score,full_home_score,full_away_score,kick_off,date,matchup_home_goals,matchup_away_goals,matchup_home_wins,matchup_draw,matchup_away_wins,home_total_att,away_total_att,home_open_att,away_open_att,home_set_att,away_set_att,home_counter_att,away_counter_att,home_pk_att,away_pk_att,home_own_att,away_own_att,home_total_passes,away_total_passes,home_crosses_passes,away_crosses_passes,home_long_balls,away_long_balls,home_short_passes,away_short_passes
86,15,23,51.1,48.9,82,84,5,4,8,16,15,13,5,8,8,6,10,3,6.59,6.53,Manchester United,Everton,2 , 0,2 , 0,12:30,"Sat, 09-Mar-24",11,4,Won (67%),Drew (17%),Won (17%),15,23,8,14,4,9,1,0,2,0,0,0,506,480,6,30,64,57,434,390
87,15,6,77.7,22.3,91,61,12,7,10,12,16,28,7,6,15,8,12,8,6.54,6.12,Chelsea,Sheffield United,0 , 0,2 , 0,15:00,"Sat, 16-Dec-23",13,7,Won (67%),Drew (17%),Won (17%),15,6,11,3,3,3,1,0,0,0,0,0,831,238,12,8,37,56,780,174
88,15,10,64.5,35.5,87,79,5,7,13,9,17,14,11,3,5,8,6,5,6.59,6.58,Manchester United,Luton,0 , 0,1 , 0,15:00,"Sat, 11-Nov-23",3,0,Won (100%),Drew (0%),Won (0%),15,10,9,8,5,2,1,0,0,0,0,0,614,339,34,14,49,53,530,272
89,14,4,78.2,21.8,89,70,7,4,16,15,18,16,11,1,6,3,6,7,6.91,6.79,Tottenham,Crystal Palace,0 , 0,3 , 1,15:00,"Sat, 02-Mar-24",14,5,Won (83%),Drew (0%),Won (17%),14,4,10,1,3,3,1,0,0,0,0,0,851,241,28,8,31,52,790,181
90,25,6,69.9,30.1,92,75,10,4,14,13,6,11,10,1,4,3,2,6,6.88,6.56,Manchester City,Brentford,0 , 0,1 , 0,19:30,"Tue, 20-Feb-24",7,4,Won (60%),Drew (0%),Won (40%),25,6,17,5,7,1,1,0,0,0,0,0,748,324,30,11,33,57,684,253
91,22,21,58.5,41.5,84,76,18,11,13,8,14,14,8,6,6,6,4,6,6.41,6.49,Luton,Manchester United,1 , 2,1 , 2,16:30,"Sun, 18-Feb-24",0,4,Won (0%),Drew (0%),Won (100%),22,21,15,11,7,5,0,5,0,0,0,0,574,406,35,13,40,70,497,320
92,15,14,64.4,35.6,89,79,12,8,11,9,13,18,10,1,7,2,9,2,6.63,6.5,Chelsea,Wolves,1 , 2,2 , 4,14:00,"Sun, 04-Feb-24",6,5,Won (17%),Drew (50%),Won (33%),15,15,11,8,4,3,0,2,0,1,0,1,669,368,25,6,35,55,604,305
93,9,14,40.9,59.1,79,84,7,7,13,14,18,11,0,11,9,10,7,4,6.63,6.59,Newcastle,Arsenal,0 , 0,1 , 0,17:30,"Sat, 04-Nov-23",2,9,Won (17%),Drew (17%),Won (67%),9,14,8,9,0,5,1,0,0,0,0,0,357,514,10,25,55,48,292,441
94,20,10,74.7,25.3,82,56,10,6,26,24,19,20,7,2,13,15,6,7,6.42,6.48,Burnley,Bournemouth,0 , 1,0 , 2,13:00,"Sun, 03-Mar-24",12,7,Won (67%),Drew (0%),Won (33%),20,10,15,5,5,2,0,3,0,0,0,0,637,219,26,9,53,63,557,146
95,18,15,62,38,90,86,12,11,9,9,21,18,9,3,5,14,11,4,6.86,6.31,Tottenham,Aston Villa,1 , 1,1 , 2,14:00,"Sun, 26-Nov-23",10,7,Won (50%),Drew (0%),Won (50%),18,15,11,11,5,4,2,0,0,0,0,0,666,407,22,17,40,45,600,343
96,17,9,71.5,28.5,82,54,9,0,19,24,8,13,10,4,5,6,5,7,6.65,6.56,Arsenal,Brentford,1 , 1,2 , 1,17:30,"Sat, 09-Mar-24",8,4,Won (67%),Drew (17%),Won (17%),17,9,10,6,5,3,2,0,0,0,0,0,598,240,28,11,55,75,514,153
97,9,8,44.4,55.6,69,77,10,5,15,23,15,31,11,6,12,11,7,7,6.4,6.48,Bournemouth,Nottingham Forest,1 , 1,1 , 1,14:00,"Sun, 04-Feb-24",10,6,Won (67%),Drew (33%),Won (0%),9,8,4,3,4,4,1,1,0,0,0,0,361,451,23,20,65,48,273,383
98,9,15,36.4,63.6,65,82,4,5,23,20,14,8,1,8,4,8,7,7,6.47,6.55,Brentford,Arsenal,0 , 0,0 , 1,17:30,"Sat, 25-Nov-23",5,10,Won (17%),Drew (17%),Won (67%),9,15,8,12,1,3,0,0,0,0,0,0,310,542,9,27,66,54,233,460
99,6,24,20.6,79.4,68,94,9,2,7,17,8,15,5,10,7,5,7,5,6.39,6.8,Sheffield United,Brighton,0 , 2,0 , 5,14:00,"Sun, 18-Feb-24",7,8,Won (33%),Drew (50%),Won (17%),6,25,4,18,2,6,0,0,0,0,0,1,239,917,10,41,59,24,169,850
100,13,12,63.5,36.5,87,76,8,4,22,22,23,17,5,6,8,13,1,9,7.13,6.37,Wolves,Sheffield United,1 , 0,1 , 0,13:30,"Sun, 25-Feb-24",8,4,Won (50%),Drew (17%),Won (33%),13,12,10,5,3,5,0,2,0,0,0,0,637,365,21,18,50,50,565,296
101,19,9,68.2,31.8,86,66,8,5,9,20,23,19,5,3,11,10,7,9,6.73,6.62,Tottenham,Brentford,0 , 1,3 , 2,19:30,"Wed, 31-Jan-24",9,7,Won (33%),Drew (50%),Won (17%),19,9,16,4,1,2,2,3,0,0,0,0,642,302,18,22,26,64,596,216
102,9,8,53.2,46.8,76,70,11,18,18,14,12,13,3,6,6,7,7,8,6.53,6.12,Brentford,Sheffield United,0 , 0,2 , 0,15:00,"Sat, 13-Apr-24",3,8,Won (0%),Drew (33%),Won (67%),10,8,7,7,2,0,0,1,0,0,1,0,416,366,19,18,60,61,332,287
103,13,9,57.8,42.2,87,84,10,10,10,11,22,28,4,4,18,18,7,10,6.51,6.55,Wolves,Luton,1 , 0,2 , 1,15:00,"Sat, 27-Apr-24",7,5,Won (50%),Drew (33%),Won (17%),13,9,10,4,2,4,1,1,0,0,0,0,629,457,13,20,68,36,547,401
104,15,13,39.5,60.5,83,88,7,6,10,10,15,13,5,4,7,7,3,4,6.51,6.52,Fulham,Arsenal,1 , 1,2 , 1,14:00,"Sun, 31-Dec-23",5,15,Won (0%),Drew (33%),Won (67%),15,13,10,10,5,2,0,1,0,0,0,0,436,661,19,20,56,24,358,615
105,18,9,40.9,59.1,71,77,18,8,14,13,17,26,7,4,9,13,4,6,6.52,6.74,Luton,Brighton,3 , 0,4 , 0,19:45,"Tue, 30-Jan-24",6,11,Won (33%),Drew (17%),Won (50%),18,9,13,7,5,2,0,0,0,0,0,0,385,552,16,6,72,63,294,480
106,20,10,69,31,85,70,12,14,22,14,23,19,10,4,11,5,7,7,6.54,6.41,Manchester United,Bournemouth,0 , 1,0 , 3,15:00,"Sat, 09-Dec-23",15,5,Won (83%),Drew (0%),Won (17%),20,10,16,4,4,3,0,3,0,0,0,0,692,312,27,12,65,62,599,238
107,20,12,32.3,67.7,80,91,5,14,16,18,31,9,5,6,7,16,1,8,6.66,6.44,Nottingham Forest,Chelsea,1 , 1,2 , 3,17:30,"Sat, 11-May-24",5,12,Won (17%),Drew (33%),Won (50%),20,12,11,8,6,4,3,0,0,0,0,0,309,643,23,14,33,38,253,587
108,16,12,42.9,57.1,80,84,5,9,12,13,24,26,4,2,16,14,3,1,6.79,6.79,Crystal Palace,Wolves,0 , 0,3 , 2,14:00,"Sun, 03-Sep-23",7,4,Won (67%),Drew (0%),Won (33%),16,12,11,6,4,5,1,1,0,0,0,0,415,552,17,22,55,52,342,477
109,27,3,72.9,27.1,92,79,10,6,9,10,5,19,15,2,9,3,2,8,6.88,6.57,Manchester City,Manchester United,0 , 1,3 , 1,15:30,"Sun, 03-Mar-24",18,7,Won (83%),Drew (0%),Won (17%),27,3,22,1,4,1,1,1,0,0,0,0,843,314,37,4,46,32,758,275
110,19,8,55.8,44.2,75,68,7,11,18,10,24,23,7,2,12,15,11,4,6.58,6.65,Luton,Bournemouth,0 , 0,2 , 1,15:00,"Sat, 06-Apr-24",8,12,Won (33%),Drew (17%),Won (50%),19,8,17,4,1,1,1,3,0,0,0,0,434,344,31,11,66,78,337,253
111,11,8,70,30,85,68,4,5,11,11,8,11,11,3,7,4,6,7,6.66,6.53,Aston Villa,Brentford,1 , 0,3 , 3,15:00,"Sat, 06-Apr-24",12,8,Won (33%),Drew (50%),Won (17%),11,8,6,5,5,3,0,0,0,0,0,0,612,266,37,13,51,51,524,200
112,28,7,70.1,29.9,88,69,14,5,16,22,17,22,15,2,10,12,5,8,6.34,6.1,Tottenham,Sheffield United,0 , 0,2 , 1,15:00,"Sat, 16-Sep-23",11,8,Won (33%),Drew (33%),Won (33%),28,7,21,4,7,3,0,0,0,0,0,0,660,284,32,6,32,61,591,217
113,22,2,46.1,53.9,85,87,16,2,9,3,15,19,6,0,14,5,3,5,6.03,7.11,Aston Villa,Manchester City,0 , 0,1 , 0,20:15,"Wed, 06-Dec-23",6,13,Won (0%),Drew (17%),Won (83%),22,2,16,2,6,0,0,0,0,0,0,0,455,536,17,7,53,42,383,484
114,8,15,42.4,57.6,81,88,14,10,6,10,16,28,6,6,9,11,5,6,6.45,6.98,Bournemouth,Arsenal,0 , 2,0 , 4,15:00,"Sat, 30-Sep-23",5,15,Won (0%),Drew (17%),Won (83%),8,15,6,10,1,3,1,0,0,2,0,0,409,552,15,4,41,31,353,515
115,20,12,72.6,27.4,90,72,8,2,11,17,8,14,4,3,2,3,5,1,6.28,6.66,Burnley,Nottingham Forest,0 , 2,1 , 2,16:00,"Sun, 19-May-24",8,4,Won (50%),Drew (50%),Won (0%),20,12,18,6,2,4,0,2,0,0,0,0,679,258,18,8,34,49,627,200
116,19,10,62.7,37.3,80,65,6,5,43,23,25,15,3,6,9,16,5,7,6.46,6.89,Everton,Crystal Palace,0 , 0,1 , 1,20:00,"Mon, 19-Feb-24",10,4,Won (67%),Drew (33%),Won (0%),19,10,11,5,8,5,0,0,0,0,0,0,565,337,32,18,74,65,458,252
117,23,6,49.9,50.1,79,83,10,9,16,14,17,7,5,5,4,9,9,6,6.46,6.18,Brentford,Burnley,1 , 0,3 , 0,15:00,"Sat, 21-Oct-23",6,13,Won (17%),Drew (0%),Won (83%),23,6,14,4,8,1,1,1,0,0,0,0,468,470,21,14,60,63,383,392
118,16,6,66.7,33.3,86,75,6,13,11,6,26,23,4,2,14,13,6,3,6.29,6.79,Aston Villa,Crystal Palace,0 , 0,3 , 1,15:00,"Sat, 16-Sep-23",10,8,Won (50%),Drew (17%),Won (33%),16,6,13,5,1,1,1,0,1,0,0,0,642,320,29,14,52,46,560,255
119,9,16,36.3,63.7,76,90,15,6,7,9,21,22,8,13,10,11,10,12,6.51,6.73,Manchester United,Tottenham,2 , 1,2 , 2,16:30,"Sun, 14-Jan-24",13,7,Won (67%),Drew (17%),Won (17%),9,16,4,9,5,7,0,0,0,0,0,0,345,605,20,36,51,32,273,535
120,15,11,46.8,53.2,82,84,6,5,14,10,26,18,7,0,12,13,8,1,6.58,6.8,Everton,Wolves,0 , 0,0 , 1,15:00,"Sat, 26-Aug-23",6,7,Won (33%),Drew (17%),Won (50%),15,11,7,8,8,2,0,1,0,0,0,0,437,497,27,15,52,66,357,415
121,8,14,24.1,75.9,58,87,6,7,10,14,23,11,6,5,4,13,6,6,6.78,6.61,Crystal Palace,Liverpool,0 , 0,1 , 2,12:30,"Sat, 09-Dec-23",2,11,Won (0%),Drew (33%),Won (67%),8,14,2,10,4,4,1,0,1,0,0,0,217,691,19,17,61,52,135,619
122,10,8,68.1,31.9,85,68,11,6,12,23,9,21,4,3,14,4,5,3,6.63,6.61,Wolves,Nottingham Forest,1 , 1,1 , 1,15:00,"Sat, 09-Dec-23",9,5,Won (50%),Drew (17%),Won (33%),10,8,6,5,3,3,1,0,0,0,0,0,691,324,26,11,67,62,596,248
123,1,16,35.8,64.2,84,92,7,4,5,8,23,7,1,7,6,12,1,0,6.34,,Fulham,Manchester City,0 , 1,0 , 4,12:30,"Sat, 11-May-24",4,18,Won (0%),Drew (0%),Won (100%),1,16,1,10,0,2,0,3,0,1,0,0,438,785,13,9,50,42,375,732
124,23,9,60,40,86,80,10,10,9,8,19,12,5,9,7,8,4,4,6.56,6.41,Newcastle,Liverpool,1 , 0,1 , 2,16:30,"Sun, 27-Aug-23",3,9,Won (0%),Drew (33%),Won (67%),23,9,14,5,8,3,1,1,0,0,0,0,610,407,13,16,39,51,557,336
125,34,6,68.3,31.7,84,71,8,4,11,15,24,17,12,0,10,15,6,13,6.69,6.62,Liverpool,Manchester United,0 , 0,0 , 0,16:30,"Sun, 17-Dec-23",21,8,Won (67%),Drew (0%),Won (33%),34,6,22,5,12,0,0,1,0,0,0,0,650,302,35,3,56,61,558,236
126,25,11,47.4,52.6,78,79,12,12,24,17,28,20,8,7,13,23,3,6,6.29,6.47,Everton,Bournemouth,2 , 0,3 , 0,15:00,"Sat, 07-Oct-23",6,13,Won (33%),Drew (0%),Won (67%),25,11,13,8,10,2,2,1,0,0,0,0,420,464,25,18,64,63,326,381
127,21,7,63.1,36.9,88,74,7,5,9,10,12,20,9,3,14,7,6,6,6.76,6.31,Tottenham,Burnley,1 , 1,2 , 1,15:00,"Sat, 11-May-24",12,3,Won (83%),Drew (0%),Won (17%),21,7,18,4,3,2,0,1,0,0,0,0,580,342,28,10,23,67,529,264
128,13,13,46.5,53.5,84,86,8,6,14,8,24,28,11,4,19,13,4,6,6.54,6.4,Arsenal,Tottenham,1 , 1,2 , 2,14:00,"Sun, 24-Sep-23",10,7,Won (67%),Drew (0%),Won (33%),14,13,7,11,5,2,0,0,1,0,1,0,406,468,20,10,42,33,342,423
129,18,4,80.6,19.4,94,75,6,4,11,6,7,15,12,2,9,5,5,7,7.13,6.23,Manchester City,Sheffield United,1 , 0,2 , 0,15:00,"Sat, 30-Dec-23",10,1,Won (100%),Drew (0%),Won (0%),18,4,14,2,4,2,0,0,0,0,0,0,1020,247,14,7,47,48,955,192
130,26,6,77.5,22.5,87,53,8,12,24,25,13,17,12,4,9,5,6,3,6.55,6.29,Liverpool,Everton,0 , 0,2 , 0,12:30,"Sat, 21-Oct-23",10,5,Won (50%),Drew (33%),Won (17%),26,6,16,5,7,1,2,0,1,0,0,0,776,226,27,6,55,70,693,150
131,13,18,61.2,38.8,84,77,10,8,5,13,23,17,3,8,7,7,11,6,6.74,6.49,Tottenham,Everton,2 , 0,2 , 1,15:00,"Sat, 23-Dec-23",14,8,Won (33%),Drew (50%),Won (17%),13,18,10,10,2,4,1,4,0,0,0,0,605,385,8,22,49,66,548,295
132,26,9,61.2,38.8,82,72,8,6,12,15,15,22,3,4,9,3,5,4,6.58,6.56,Liverpool,Fulham,2 , 2,4 , 3,14:00,"Sun, 03-Dec-23",8,5,Won (50%),Drew (33%),Won (17%),27,9,18,6,7,3,1,0,0,0,1,0,648,408,13,10,48,59,585,339
133,7,25,49.2,50.8,75,78,9,7,26,30,20,17,1,14,13,6,6,7,6.55,6.47,Fulham,Bournemouth,2 , 0,3 , 1,15:00,"Sat, 10-Feb-24",6,9,Won (17%),Drew (50%),Won (33%),7,25,7,14,0,11,0,0,0,0,0,0,470,487,14,29,75,56,381,399
134,25,21,69.8,30.2,86,69,7,4,14,23,6,22,15,6,10,3,4,5,6.4,6.56,Fulham,Everton,0 , 0,0 , 0,19:45,"Tue, 30-Jan-24",9,5,Won (67%),Drew (17%),Won (17%),25,21,13,8,11,12,1,1,0,0,0,0,652,283,33,17,57,61,562,205
135,12,5,77.7,22.3,88,63,4,7,20,20,11,31,9,1,17,3,7,6,6.48,6.04,Aston Villa,Sheffield United,0 , 0,1 , 1,20:00,"Fri, 22-Dec-23",5,10,Won (17%),Drew (33%),Won (50%),12,5,6,4,5,1,1,0,0,0,0,0,689,202,28,4,24,53,636,144
136,9,13,63.8,36.2,89,82,7,12,8,9,21,25,4,3,14,11,12,6,6.68,6.52,Chelsea,Crystal Palace,1 , 1,2 , 1,19:30,"Wed, 27-Dec-23",13,2,Won (100%),Drew (0%),Won (0%),9,13,7,9,1,3,0,1,1,0,0,0,659,378,8,15,50,48,598,313
137,15,15,37,63,69,83,8,12,13,11,16,12,1,6,4,11,5,8,6.5,6.67,Brentford,Liverpool,0 , 1,1 , 4,12:30,"Sat, 17-Feb-24",6,11,Won (20%),Drew (20%),Won (60%),15,15,7,11,6,3,2,1,0,0,0,0,374,635,11,16,64,59,298,559
138,23,6,64.6,35.4,90,80,13,12,18,11,16,13,11,3,8,12,5,4,6.8,6.27,Brighton,Everton,0 , 0,1 , 1,15:00,"Sat, 24-Feb-24",9,11,Won (33%),Drew (33%),Won (33%),23,6,15,4,8,1,0,1,0,0,0,0,674,372,26,10,40,60,608,301
139,5,25,29.5,70.5,74,93,4,8,11,13,21,12,2,6,7,11,3,5,6.87,6.64,West Ham,Arsenal,0 , 4,0 , 6,14:00,"Sun, 11-Feb-24",9,10,Won (33%),Drew (17%),Won (50%),5,25,5,19,0,5,0,0,0,1,0,0,306,727,12,24,62,26,232,673
140,15,19,45.2,54.8,83,85,6,13,8,8,16,16,7,6,8,10,8,10,6.64,6.82,Brighton,Tottenham,2 , 0,4 , 2,19:30,"Thu, 28-Dec-23",4,8,Won (33%),Drew (0%),Won (67%),15,19,7,14,6,3,0,2,2,0,0,0,473,575,11,26,53,38,407,510
141,18,11,46.2,53.8,82,86,9,5,21,11,14,14,10,1,5,10,3,4,6.62,6.72,Nottingham Forest,Wolves,1 , 1,2 , 2,15:00,"Sat, 13-Apr-24",5,8,Won (33%),Drew (33%),Won (33%),18,11,13,8,5,3,0,0,0,0,0,0,463,538,21,5,34,59,407,474
142,16,21,46.1,53.9,81,87,9,14,8,9,27,19,7,4,7,13,7,5,6.25,6.45,Burnley,Tottenham,1 , 2,2 , 5,15:00,"Sat, 02-Sep-23",2,8,Won (17%),Drew (17%),Won (67%),16,21,8,19,7,2,1,0,0,0,0,0,493,575,12,7,62,43,416,523
143,17,6,41.5,58.5,85,88,21,9,10,9,23,19,11,3,9,16,3,11,6.62,6.87,Wolves,Tottenham,0 , 1,2 , 1,12:30,"Sat, 11-Nov-23",5,6,Won (33%),Drew (0%),Won (67%),17,6,10,4,6,1,1,1,0,0,0,0,463,648,26,11,62,35,374,602
144,27,7,68.6,31.4,85,69,8,7,10,23,18,17,7,5,11,11,9,7,6.51,6.5,Brentford,Luton,0 , 0,3 , 1,15:00,"Sat, 02-Dec-23",15,4,Won (67%),Drew (0%),Won (33%),27,7,19,6,8,1,0,0,0,0,0,0,654,301,28,15,58,49,566,237
145,17,8,55,45,88,85,9,5,9,8,7,13,10,8,7,1,3,11,6.86,6.81,Manchester City,Tottenham,2 , 1,3 , 3,16:30,"Sun, 03-Dec-23",10,7,Won (50%),Drew (0%),Won (50%),18,8,11,4,5,2,1,2,0,0,1,0,601,493,23,14,62,32,511,447
146,26,5,69.1,30.9,89,72,5,10,12,13,7,17,8,1,14,5,1,5,6.43,6.52,Arsenal,Everton,1 , 1,2 , 1,16:00,"Sun, 19-May-24",13,4,Won (67%),Drew (0%),Won (33%),26,5,21,1,5,2,0,2,0,0,0,0,687,311,28,3,32,58,627,249
147,12,11,34.5,65.5,79,86,9,4,10,18,19,20,4,4,9,8,3,11,6.39,6.56,West Ham,Manchester United,0 , 0,2 , 0,12:30,"Sat, 23-Dec-23",4,7,Won (33%),Drew (0%),Won (67%),12,11,9,8,3,3,0,0,0,0,0,0,342,648,17,19,60,42,264,586
148,8,24,26.2,73.8,59,88,15,6,13,21,20,12,4,7,6,9,6,4,6.54,6.57,Luton,Liverpool,0 , 0,1 , 1,16:30,"Sun, 05-Nov-23",4,11,Won (0%),Drew (33%),Won (67%),8,24,6,16,0,7,2,1,0,0,0,0,249,698,18,35,63,51,168,609
149,10,12,38.5,61.5,72,84,4,7,4,8,31,31,3,3,18,18,3,5,6.03,6.49,Aston Villa,Arsenal,1 , 0,1 , 0,17:30,"Sat, 09-Dec-23",8,10,Won (33%),Drew (0%),Won (67%),10,12,6,10,2,2,2,0,0,0,0,0,302,485,9,10,66,32,227,436
150,13,14,38.5,61.5,70,81,12,13,21,27,17,23,2,8,12,12,5,6,6.5,6.59,Burnley,Luton,1 , 0,1 , 1,19:45,"Fri, 12-Jan-24",7,3,Won (50%),Drew (50%),Won (0%),13,14,10,13,3,1,0,0,0,0,0,0,359,577,10,26,67,65,280,484
151,7,15,54.1,45.9,81,75,10,6,17,15,11,19,7,6,13,9,4,0,6.42,,Brentford,Fulham,0 , 0,0 , 0,15:00,"Sat, 04-May-24",14,10,Won (50%),Drew (0%),Won (50%),7,15,2,11,3,2,2,2,0,0,0,0,536,453,25,24,51,46,459,383
152,18,9,66.3,33.7,86,72,7,10,11,21,15,19,11,3,13,6,8,4,6.62,6.47,Manchester United,Nottingham Forest,1 , 2,3 , 2,15:00,"Sat, 26-Aug-23",10,0,Won (100%),Drew (0%),Won (0%),18,9,14,3,3,5,0,1,1,0,0,0,666,339,23,12,47,54,593,272
153,18,11,27.1,72.9,65,87,10,10,14,7,12,14,16,3,5,3,12,4,6.59,6.94,Newcastle,Tottenham,2 , 0,4 , 0,12:30,"Sat, 13-Apr-24",14,16,Won (33%),Drew (17%),Won (50%),18,11,6,11,10,0,2,0,0,0,0,0,221,594,28,14,40,37,148,541
154,17,16,52.6,47.4,85,85,7,11,5,6,16,13,6,5,8,13,4,7,6.58,6.26,Newcastle,Aston Villa,2 , 1,5 , 1,17:30,"Sat, 12-Aug-23",9,9,Won (33%),Drew (33%),Won (33%),17,16,12,6,4,6,1,4,0,0,0,0,521,468,11,16,44,29,461,416
155,7,8,40.3,59.7,75,83,5,3,19,16,20,13,6,4,9,14,7,3,6.59,6.71,Everton,Nottingham Forest,1 , 0,2 , 0,13:30,"Sun, 21-Apr-24",5,4,Won (25%),Drew (75%),Won (0%),7,8,4,8,2,0,1,0,0,0,0,0,403,597,22,20,56,73,323,503
156,14,12,46.5,53.5,84,86,6,9,15,13,12,15,8,6,6,10,6,7,6.51,6.47,Luton,Aston Villa,0 , 2,2 , 3,17:30,"Sat, 02-Mar-24",6,7,Won (50%),Drew (0%),Won (50%),14,12,6,7,8,4,0,1,0,0,0,0,404,462,31,12,47,53,326,395
157,21,16,57.4,42.6,80,74,15,7,20,21,17,18,4,1,8,10,11,6,6.24,6.81,Sheffield United,West Ham,1 , 1,2 , 2,14:00,"Sun, 21-Jan-24",3,8,Won (33%),Drew (17%),Won (50%),21,16,13,9,6,5,1,1,1,1,0,0,517,385,17,8,62,55,436,322
158,14,11,60.5,39.5,80,74,11,17,21,20,14,25,8,2,10,5,10,5,6.56,6.54,Brentford,Wolves,1 , 3,1 , 4,19:30,"Wed, 27-Dec-23",4,8,Won (17%),Drew (33%),Won (50%),14,11,9,9,5,2,0,0,0,0,0,0,646,424,30,8,58,73,553,341
159,12,22,51.1,48.9,86,87,9,14,12,8,18,16,5,8,7,8,6,4,6.43,6.64,Manchester United,West Ham,1 , 0,3 , 0,14:00,"Sun, 04-Feb-24",5,5,Won (50%),Drew (0%),Won (50%),12,22,8,11,3,10,1,1,0,0,0,0,541,517,9,32,52,39,480,445
160,14,13,61.7,38.3,83,73,9,8,15,21,22,24,8,3,14,10,5,6,6.68,6.58,Wolves,Crystal Palace,0 , 2,1 , 3,15:00,"Sat, 11-May-24",5,10,Won (17%),Drew (0%),Won (83%),14,13,5,10,9,2,0,1,0,0,0,0,579,362,30,8,64,54,485,298
161,20,2,57.9,42.1,91,85,13,11,9,2,13,20,6,0,15,6,3,7,7.0,6.54,Manchester City,Wolves,3 , 0,5 , 1,17:30,"Sat, 04-May-24",17,4,Won (83%),Drew (0%),Won (17%),20,2,15,2,3,0,0,0,2,0,0,0,643,469,21,7,26,48,595,414
162,8,18,46.3,53.7,79,84,9,0,10,6,13,7,2,10,3,4,1,7,6.32,6.42,Wolves,Aston Villa,0 , 0,1 , 1,14:00,"Sun, 08-Oct-23",7,5,Won (50%),Drew (33%),Won (17%),8,18,6,10,0,8,2,0,0,0,0,0,374,431,10,31,45,34,316,366
163,15,10,42.6,57.4,78,84,8,9,18,22,21,11,2,4,6,13,4,8,6.52,6.67,Arsenal,Liverpool,1 , 1,3 , 1,16:30,"Sun, 04-Feb-24",6,11,Won (17%),Drew (33%),Won (50%),15,11,11,8,3,2,1,0,0,0,0,1,411,550,12,19,55,57,341,471
164,11,14,39.2,60.8,72,83,18,8,10,22,27,32,8,5,15,13,9,9,6.56,6.71,Bournemouth,Liverpool,0 , 0,0 , 4,16:30,"Sun, 21-Jan-24",4,19,Won (17%),Drew (0%),Won (83%),11,14,8,12,2,2,1,0,0,0,0,0,353,546,18,16,63,63,271,464
165,9,25,28.1,71.9,73,91,2,9,15,12,18,11,8,13,5,7,7,0,6.56,,Brentford,Manchester City,1 , 1,1 , 3,20:00,"Mon, 05-Feb-24",3,4,Won (50%),Drew (0%),Won (50%),9,25,6,19,3,6,0,0,0,0,0,0,307,782,22,28,60,39,225,712
166,12,15,43.7,56.3,75,76,9,0,24,27,15,10,2,13,4,10,5,4,6.38,6.54,Burnley,Fulham,0 , 2,2 , 2,15:00,"Sat, 03-Feb-24",12,6,Won (67%),Drew (17%),Won (17%),12,15,9,6,2,9,1,0,0,0,0,0,402,518,11,24,53,63,336,428
167,11,6,32.2,67.8,75,86,10,4,23,21,13,10,7,6,5,2,9,8,6.16,6.48,Sheffield United,Chelsea,1 , 1,2 , 2,17:30,"Sun, 07-Apr-24",7,12,Won (17%),Drew (17%),Won (67%),11,6,7,5,4,1,0,0,0,0,0,0,339,715,21,11,55,46,262,654
168,16,18,33.3,66.7,78,88,8,4,15,19,11,15,3,8,9,8,4,0,6.62,,Nottingham Forest,Fulham,3 , 0,3 , 1,19:30,"Tue, 02-Apr-24",3,15,Won (17%),Drew (0%),Won (83%),16,18,12,12,3,6,1,0,0,0,0,0,336,668,7,37,55,45,272,584
169,17,16,58.3,41.7,82,76,6,11,21,19,10,14,6,8,6,8,7,9,6.62,6.47,Liverpool,Brentford,1 , 0,3 , 0,14:00,"Sun, 12-Nov-23",8,6,Won (50%),Drew (25%),Won (25%),17,16,14,8,3,7,0,1,0,0,0,0,528,379,20,18,54,57,450,302
170,21,7,76.1,23.9,89,62,13,5,24,13,16,23,8,0,14,9,10,6,6.41,6.42,Chelsea,Nottingham Forest,0 , 0,0 , 1,15:00,"Sat, 02-Sep-23",15,4,Won (67%),Drew (33%),Won (0%),21,7,16,3,4,3,1,1,0,0,0,0,761,242,38,4,34,53,688,183
171,18,12,45,55,72,79,10,7,19,20,14,13,9,4,6,7,4,6,6.56,6.59,Fulham,Manchester United,0 , 0,0 , 1,12:30,"Sat, 04-Nov-23",5,13,Won (0%),Drew (17%),Won (83%),18,12,6,8,9,4,3,0,0,0,0,0,385,472,19,14,61,65,304,393
172,13,9,46.4,53.6,82,81,13,6,10,10,17,20,7,4,13,7,6,8,6.52,6.57,Crystal Palace,Brentford,2 , 1,3 , 1,15:00,"Sat, 30-Dec-23",5,6,Won (0%),Drew (83%),Won (17%),13,9,9,7,2,2,2,0,0,0,0,0,471,545,24,24,68,62,379,455
173,26,13,64.7,35.3,86,73,17,13,20,11,15,18,10,2,7,7,2,7,6.03,6.61,Liverpool,Bournemouth,2 , 1,3 , 1,15:00,"Sat, 19-Aug-23",21,2,Won (83%),Drew (0%),Won (17%),26,13,16,11,8,2,1,0,1,0,0,0,622,342,16,10,48,46,555,285
